hpoID,class,type,content,system,round,answer
GO:1904677,exact,direct,positive regulation of somatic stem cell renewal,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904677,exact,direct,up regulation of somatic stem cell division,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904677,exact,direct,up regulation of somatic stem cell renewal,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904677,exact,direct,up-regulation of somatic stem cell division,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904677,exact,direct,up-regulation of somatic stem cell renewal,Mistral-7B-Instruct-v0.2,-1,: Exact
GO:1904677,exact,direct,upregulation of somatic stem cell division,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904677,exact,direct,upregulation of somatic stem cell renewal,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904677,narrow,direct,activation of somatic stem cell division,Mistral-7B-Instruct-v0.2,-1,: Exact
GO:1904677,narrow,direct,activation of somatic stem cell renewal,Mistral-7B-Instruct-v0.2,-1,: Exact
GO:1904746,exact,direct,down regulation of apoptotic cell death involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,down regulation of apoptotic cell death involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,down regulation of apoptotic process involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,down regulation of apoptotic process involved in development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,down regulation of apoptotic process involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,down regulation of apoptotic programmed cell death involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,down regulation of apoptotic programmed cell death involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,down regulation of programmed cell death by apoptosis involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,down regulation of programmed cell death by apoptosis involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,down-regulation of apoptotic cell death involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,down-regulation of apoptotic cell death involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,down-regulation of apoptotic process involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,down-regulation of apoptotic process involved in development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,down-regulation of apoptotic process involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,down-regulation of apoptotic programmed cell death involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,down-regulation of apoptotic programmed cell death involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,down-regulation of programmed cell death by apoptosis involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,down-regulation of programmed cell death by apoptosis involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,downregulation of apoptotic cell death involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,downregulation of apoptotic cell death involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,downregulation of apoptotic process involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,downregulation of apoptotic process involved in development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,downregulation of apoptotic process involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,downregulation of apoptotic programmed cell death involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,downregulation of apoptotic programmed cell death involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,downregulation of programmed cell death by apoptosis involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,downregulation of programmed cell death by apoptosis involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,negative regulation of apoptotic cell death involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,negative regulation of apoptotic cell death involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,negative regulation of apoptotic process involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,negative regulation of apoptotic process involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,negative regulation of apoptotic programmed cell death involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,negative regulation of apoptotic programmed cell death involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,negative regulation of programmed cell death by apoptosis involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,exact,direct,negative regulation of programmed cell death by apoptosis involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,down regulation of activation of apoptosis involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,down regulation of activation of apoptosis involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,down regulation of apoptosis involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,down regulation of apoptosis involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,down regulation of apoptosis signaling involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,down regulation of apoptosis signaling involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,down regulation of apoptotic program involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,down regulation of apoptotic program involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,down regulation of type I programmed cell death involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,down regulation of type I programmed cell death involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,down-regulation of activation of apoptosis involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,down-regulation of activation of apoptosis involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,down-regulation of apoptosis involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,down-regulation of apoptosis involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,down-regulation of apoptosis signaling involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,down-regulation of apoptosis signaling involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,down-regulation of apoptotic program involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,down-regulation of apoptotic program involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,down-regulation of type I programmed cell death involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,down-regulation of type I programmed cell death involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,downregulation of activation of apoptosis involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,downregulation of activation of apoptosis involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,downregulation of apoptosis involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,downregulation of apoptosis involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,downregulation of apoptosis signaling involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,downregulation of apoptosis signaling involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,downregulation of apoptotic program involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,downregulation of apoptotic program involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,downregulation of type I programmed cell death involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,downregulation of type I programmed cell death involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,inhibition of activation of apoptosis involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,inhibition of activation of apoptosis involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,inhibition of apoptosis involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,inhibition of apoptosis involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,inhibition of apoptosis signaling involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,inhibition of apoptosis signaling involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,inhibition of apoptotic cell death involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,inhibition of apoptotic cell death involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,inhibition of apoptotic process involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,inhibition of apoptotic process involved in development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,inhibition of apoptotic process involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,inhibition of apoptotic program involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,inhibition of apoptotic program involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,inhibition of apoptotic programmed cell death involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,inhibition of apoptotic programmed cell death involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,inhibition of programmed cell death by apoptosis involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,inhibition of programmed cell death by apoptosis involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,inhibition of type I programmed cell death involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,inhibition of type I programmed cell death involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,negative regulation of activation of apoptosis involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,negative regulation of activation of apoptosis involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,negative regulation of apoptosis involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,negative regulation of apoptosis involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,negative regulation of apoptosis signaling involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,negative regulation of apoptosis signaling involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,negative regulation of apoptotic program involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,negative regulation of apoptotic program involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,negative regulation of type I programmed cell death involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,narrow,direct,negative regulation of type I programmed cell death involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,related,direct,down regulation of apoptosis activator activity involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,related,direct,down regulation of apoptosis activator activity involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,related,direct,down regulation of commitment to apoptosis involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Broad"
GO:1904746,related,direct,down regulation of commitment to apoptosis involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Broad
<end_of_turn>The candidate synonym ""down regulation of commitment to apoptosis involved in development of an anatomical structure"" is more specific than the primary label ""negative regulation of apoptotic process involved in development"" as it refers to the development of an anatomical structure specifically."
GO:1904746,related,direct,down regulation of induction of apoptosis by p53 involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,related,direct,down regulation of induction of apoptosis by p53 involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Broad
<end_of_turn>

Explanation:

The candidate synonym ""down regulation of induction of apoptosis by p53 involved in development of an anatomical structure"" is more specific than the primary label ""negative regulation of apoptotic process involved in development"". The synonym mentions the specific protein p53 and the process of induction of apoptosis, which is not explicitly stated in the primary label. Therefore, it is classified as ""Broad""."
GO:1904746,related,direct,down regulation of induction of apoptosis involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,related,direct,down regulation of induction of apoptosis involved in development of an anatomical structure,Mistral-7B-Instruct-v0.2,-1,":
Exact"
GO:1904746,related,direct,down regulation of signaling (initiator) caspase activity involved in anatomical structure development,Mistral-7B-Instruct-v0.2,-1,":
Exact"
